date,name,latitude,longitude
2018-08-26,Laetiporus sulphureus,42.7596466667,-71.858855
2018-08-24,Cantharellus lateritius,40.3756333333,-77.7167283333
2018-08-24,Hericium coralloides,61.200355,-149.82927
2018-08-25,Hypomyces lactifluorum,34.7971496582,-111.4570388794
2018-06-06,Morchella elata,43.9664571413,-110.654020554
2018-08-25,Cantharellus cinnabarinus,31.4751666667,-89.4059133333
2018-08-26,Lactarius pubescens,61.1747633333,-149.8189083333
2018-08-25,Cantharellus lateritius,39.8298488791,-79.3825245649
2018-08-25,Cantharellus cinnabarinus,39.828951303,-79.3829471805
2018-08-26,Calvatia gigantea,44.3364333333,-80.5324033333
2018-08-25,Hericium americanum,42.7776690464,-76.0871209428
2018-08-24,Boletus pallidus,44.4965135053,-75.9966255916
2018-08-26,Laetiporus sulphureus,41.8328452294,-84.4806015864
2018-08-25,Lactarius subplinthogalus,39.9405097961,-87.0758514404
2018-08-24,Hypomyces lactifluorum,38.7863583333,-104.9068833333
2018-08-27,Lactarius indigo,31.41982256,-86.06320366
2018-08-25,Cantharellus appalachiensis,39.9395484924,-87.0764312744
2018-08-25,Lactarius subvernalis cokeri,39.9383430481,-87.0520553589
2018-08-25,Cantharellus minor,39.9390907288,-87.0530929565
2018-08-26,Laetiporus sulphureus,43.04385,-85.6019
2018-08-23,Lactarius indigo,19.0155348041,-99.086511328
2018-08-23,Boletus edulis,19.177769693,-99.1598824574
2018-08-27,Laetiporus sulphureus,42.275895,-86.316055
2018-08-27,Lactarius indigo,42.2701216667,-86.3226383333
2018-08-27,Grifola frondosa,42.0375357,-89.33325237
2018-08-25,Cantharellus flavolateritius,39.9391365051,-87.0533599854
2018-08-24,Hericium erinaceus,30.5212167551,-108.4168491409
2018-08-25,Lactarius hygrophoroides,39.9392662048,-87.0541992188
2018-08-25,Laetiporus sulphureus,39.9384536743,-87.0555114746
2018-08-27,Pleurotus ostreatus,40.50703,-81.970695
2018-08-27,Boletus edulis,61.3639330221,-149.8116310533
2018-08-27,Boletus edulis,61.2322471639,-149.9095428572
2018-08-27,Pleurotus ostreatus,45.4801444444,-75.858275
2018-08-27,Laetiporus sulphureus,45.4699666667,-75.8062666667
2018-08-27,Pleurotus ostreatus,49.3290583333,-123.0035333333
2018-08-08,Laetiporus sulphureus,45.1024309866,-79.5979531329
2018-08-27,Boletus edulis,44.2674160513,-72.9653017674
2018-08-24,Laetiporus sulphureus,43.4545166667,-79.72857
2018-08-27,Hypomyces lactifluorum,46.1644297466,-123.4898854047
2018-08-27,Cantharellus roseocanus,46.1664448399,-123.4898346942
2018-08-25,Boletus edulis grandedulis,37.8271723866,-119.345235789
2018-08-27,Hypomyces lactifluorum,48.0003393721,-90.359454481
2018-08-25,Cantharellus cinnabarinus,41.92677,-74.1968
2018-08-27,Boletus subvelutipes,40.614544,-80.013378
2018-08-27,Cantharellus cibarius,45.4685388889,-75.8050833333
2018-08-26,Lactarius atroviridis,41.2086666667,-74.7748716667
2018-08-28,Cantharellus cinnabarinus,35.7604607474,-78.7084136066
2018-07-29,Laetiporus sulphureus,44.300609905,-76.0375838784
2018-08-28,Hypomyces lactifluorum,45.6367933844,-79.1615359393
2018-03-24,Craterellus cornucopioides,38.514125,-123.1066361667
2018-08-28,Pleurotus ostreatus,41.16822404,-81.56186594
2018-08-17,Boletus edulis,20.101163306,-98.6116383141
2018-08-14,Laetiporus sulphureus,44.4523684821,-65.2614554298
2018-08-26,Hypomyces lactifluorum,45.5576795612,-78.6561257803
2018-08-17,Hypomyces lactifluorum,47.7284257013,-123.4547880292
2018-08-28,Lactarius indigo,36.074685934,-79.0071205796
2018-08-28,Boletus rubellus,30.1810913673,-81.6225238145
2018-08-28,Laetiporus sulphureus,42.3200009362,-71.007303288
2018-08-28,Lactarius psammicola,41.9796591439,-87.7402255778
2018-08-28,Laetiporus sulphureus,42.0470361667,-87.7806333333
2018-08-28,Lactarius indigo,19.3116998315,-99.7015807689
2018-08-28,Lactarius indigo,19.3116998315,-99.7015807689
2018-08-28,Cantharellus cinnabarinus,35.2462416667,-84.5312633333
2018-08-28,Lactarius indigo,37.30913966,-78.40193071
2018-08-26,Calvatia gigantea,43.679635,-79.9714833333
2018-08-27,Lactarius indigo,43.225006,-79.979489
2018-08-28,Hypomyces lactifluorum,44.3491533333,-72.993545
2018-08-21,Laetiporus sulphureus,46.35923,-94.3017666667
2018-08-28,Morchella rufobrunnea,18.9037804781,-99.3487620467
2018-08-21,Laetiporus sulphureus,43.6727973394,-71.4231307231
2018-08-28,Hypomyces lactifluorum,45.61338,-78.3370883333
2018-08-28,Hericium americanum,46.5863380432,-87.8709640503
2018-05-28,Morchella angusticeps,41.7465254448,-81.025669923
2018-08-28,Cantharellus cinnabarinus,39.6180333333,-75.762275
2018-08-20,Boletus subvelutipes,44.428241,-68.5902596
2018-08-28,Lactarius indigo,43.6422666667,-73.20865
2018-08-25,Lactarius salmonicolor,19.0573816445,-99.1091625052
2018-08-25,Morchella rufobrunnea,19.1920525893,-99.0340740436
2018-08-15,Hericium americanum,46.4524497986,-86.5964126587
2018-06-29,Morchella tomentosa,46.9659791586,-121.2108818893
2018-06-29,Morchella tomentosa,46.935365,-121.320964
2018-08-26,Hypomyces lactifluorum,42.8303030486,-74.0847933618
2018-08-27,Cantharellus chicagoensis,42.047922,-87.780746
2018-08-26,Lactarius indigo indigo,38.579032,-77.353291
2018-08-17,Craterellus cornucopioides,41.7288644658,-74.1201455392
2018-08-29,Hypomyces lactifluorum,45.5373457667,-78.4079934175
2018-08-29,Hypomyces lactifluorum,45.6440688,-75.6519726
2018-08-27,Lactarius indigo,35.5000616667,-80.02105
2018-08-28,Cantharellus minor,19.0282112,-99.2679119
2018-08-29,Laetiporus sulphureus,45.3379325867,-93.2041702271
2018-08-27,Hypomyces lactifluorum,44.1706866667,-71.3802633333
2018-08-29,Hypomyces lactifluorum,49.9028416278,-93.4698635096
2018-08-29,Laetiporus sulphureus,44.48778,-89.5608666667
2018-08-29,Hypomyces lactifluorum,48.4013666667,-116.2970883333
2018-08-29,Laetiporus sulphureus,42.6841888889,-73.5398861111
2018-08-22,Hericium coralloides,45.3240617131,-64.4651928354
2018-08-29,Lactarius psammicola,41.979706795,-87.7437110246
2018-08-29,Hypomyces lactifluorum,44.4206116667,-72.755295
2018-08-29,Lactarius,42.4171361157,-83.8615661382
2018-08-21,Boletus edulis,41.297547396,-71.8730313755
2018-08-29,Laetiporus sulphureus,43.723795941,-96.4968701452
2018-08-29,Cantharellus enelensis,45.8075918025,-89.6400599555
2018-08-29,Laetiporus sulphureus,41.3057518005,-81.7563095093
2018-08-23,Boletus rubellus,34.4670430356,-93.0832954869
2018-08-26,Cantharellus roseocanus,44.276864104,-124.092801102
2018-08-29,Hypomyces lactifluorum,46.4043466667,-82.6366716667
2018-08-28,Cantharellus cinnabarinus,46.787644,-72.965891
2018-08-29,Hypomyces lactifluorum,45.0610666667,-123.901475
2018-08-29,Calvatia gigantea,43.9955558777,-79.4541702271
2018-08-23,Cantharellus cinnabarinus,43.7347,-71.6620716667
2018-08-28,Calvatia gigantea,44.0397195,-79.943175
2018-08-25,Cantharellus lateritius,39.2807981647,-86.160800514
2018-08-29,Boletus hortonii,39.2547991815,-86.1731411744
2018-08-19,Hypomyces lactifluorum,40.8684851897,-124.0829261765
2018-08-29,Lactarius indigo,37.0283575964,-91.1743437115
2018-08-30,Hericium erinaceus,37.7742976133,-80.3070315201
2018-08-30,Lactarius indigo,42.6094967639,-73.8934047707
2018-08-30,Cantharellus enelensis,45.5700833333,-78.5039583333
2018-08-29,Boletus edulis,45.4327224331,-78.6804434538
2018-08-30,Calvatia gigantea,43.06814914,-79.29400618
2018-08-27,Pleurotus ostreatus,46.5835266113,-82.6995315552
2018-08-29,Cantharellus cinnabarinus,35.0935110791,-80.0470520658
2018-08-30,Hypomyces lactifluorum,48.4017819008,-116.2972538798
2018-08-30,Laetiporus sulphureus,41.411505,-81.8889083333
2018-08-30,Cantharellus lateritius,41.411225,-81.8883533333
2018-08-18,Boletus pallidus,42.2641951835,-83.0518689367
2018-08-18,Hypomyces lactifluorum,35.2933924856,-111.7558743547
2018-08-30,Laetiporus sulphureus,45.0405388333,-76.8156366667
2018-08-26,Lactarius montanus,39.246227,-105.354418
2018-08-18,Boletus barrowsii,35.2723320572,-111.7418906546
2018-08-18,Hypomyces lactifluorum,35.245298522,-111.7032232033
2018-08-30,Lactarius indigo,30.2219333333,-84.3034666667
2018-08-30,Calvatia gigantea,43.4659463889,-80.2195413889
2018-08-30,Hypomyces lactifluorum,47.38278838,-91.19712523
2018-08-26,Lactarius indigo,36.5019537013,-87.2718178501
2018-08-30,Calvatia gigantea,43.7647222222,-79.9275
2018-08-30,Laetiporus sulphureus,43.4937290848,-90.3592070472
2018-08-30,Calvatia gigantea,41.3136253357,-81.6994781494
2018-08-30,Calvatia gigantea,43.27108,-80.3540583333
2018-08-28,Boletus,45.571675,-78.4999916667
2018-08-30,Calvatia gigantea,42.4074113889,-85.3983797222
2018-08-30,Calvatia gigantea,43.6887002,-79.3168615
2018-08-29,Laetiporus sulphureus,42.1837620341,-87.9144959649
2018-08-28,Lactarius indigo,18.9788888,-99.0363888
2018-08-29,Calvatia gigantea,40.6602033333,-73.9657883333
2018-08-26,Lactarius chrysorrheus,40.8959466667,-73.8787916667
2018-08-25,Boletus nobilis,40.1509083333,-79.226475
2018-08-25,Cantharellus lateritius,40.1509083333,-79.226475
2018-08-25,Laetiporus sulphureus,40.1509083333,-79.226475
2018-08-30,Calvatia gigantea,43.0997445001,-88.932631
2018-08-30,Laetiporus sulphureus,45.631942749,-77.0733337402
2018-08-30,Calvatia gigantea,38.9122088479,-79.718479657
2018-08-31,Calvatia gigantea,41.42437671,-82.64038422
2018-08-25,Lactarius indigo,37.357039,-88.91328
2018-08-25,Laetiporus sulphureus,37.357039,-88.91328
2018-08-25,Boletus edulis grandedulis,37.4358319881,-118.7579089575
2018-08-31,Hypomyces lactifluorum,48.4235797171,-71.2078076229
2018-08-31,Laetiporus sulphureus,39.58915,-82.1412278333
2018-08-31,Laetiporus sulphureus,41.4275180836,-81.5928803679
2018-08-31,Cantharellus cinnabarinus,41.68908,-86.9847116667
2018-08-31,Cantharellus cibarius,47.3838966667,-91.1964683333
2018-08-31,Cantharellus cinnabarinus,43.5662895411,-79.675181569
2018-08-31,Lactarius chrysorrheus,28.4828443889,-82.5420908889
2018-08-30,Calvatia gigantea,44.3380165312,-78.7293500638
2018-08-25,Boletus edulis grandedulis,37.2612661966,-118.6971339761
2018-08-31,Lactarius turpis,38.3227583333,-122.7044533333
2018-08-27,Lactarius indigo,44.6013870048,-79.4824982062
2018-08-27,Hypomyces lactifluorum,44.5128534688,-124.0147386399
2018-08-27,Cantharellus formosus,44.5118477242,-124.0139096697
2018-08-31,Calvatia gigantea,43.6186735876,-79.7190870853
2018-08-31,Cantharellus cinnabarinus,42.6803237485,-80.4802290262
2018-08-26,Cantharellus cinnabarinus,41.6613145871,-87.0451315307
2018-08-31,Laetiporus sulphureus,43.0812496155,-77.6715288278
2018-08-29,Pleurotus ostreatus,19.0282112,-99.2679119
2018-08-28,Lactarius deliciosus,37.724455,-122.45067
2018-08-31,Hericium coralloides,18.9293614892,-99.2321950702
2018-08-29,Calvatia gigantea,44.5999033433,-79.4861604273
2018-08-31,Calvatia gigantea,41.657877,-72.365916
2018-09-01,Lactarius atroviridis,41.657877,-72.365916
2018-09-01,Lactarius hygrophoroides,41.657877,-72.365916
2018-08-31,Lactarius indigo,18.9242095,-99.2215659
2018-09-01,Boletus hortonii,41.657877,-72.365916
2018-08-30,Lactarius subpalustris,41.999895,-87.773635
2018-09-01,Cantharellus lateritius,39.0700899395,-77.1215843797
2018-09-01,Calvatia gigantea,44.41763454,-80.46883879
2018-09-01,Morchella rufobrunnea,19.6141890574,-99.0204255477
2018-09-01,Hericium coralloides,43.737617128,-72.4908304963
2018-08-31,Lactarius indigo,43.2569445983,-81.8448546377
2018-09-01,Cantharellus cinnabarinus,41.7601173185,-86.8100126088
2018-08-31,Pleurotus ostreatus,40.703211,-79.51676
2018-08-31,Cantharellus cinnabarinus,42.4078963889,-85.3969997222
2018-08-31,Lactarius peckii,40.703211,-79.51676
2018-08-31,Cantharellus cinnabarinus,36.000686524,-78.9245741348
2018-09-01,Cantharellus enelensis,43.7262180598,-72.3873849673
2018-09-01,Cantharellus cinnabarinus,36.6244357603,-81.7732507547
2018-09-01,Hericium erinaceus,35.09273962,-85.10990552
2018-09-01,Calvatia gigantea,43.9386100769,-79.4219436646
2018-09-01,Calvatia gigantea,43.9394454956,-79.4199981689
2018-09-01,Calvatia gigantea,43.9447212219,-79.4177780151
2018-09-01,Hericium coralloides,44.5784332144,-72.2869964658
2018-09-01,Pleurotus ostreatus,36.1718783333,-90.4710383333
2018-09-01,Lactarius indigo,36.4144630432,-81.3887176514
2018-08-30,Cantharellus lateritius,40.3649944444,-82.9162611111
2018-09-01,Hericium americanum,44.1570472717,-88.2972564697
2018-09-01,Laetiporus sulphureus,44.1562614441,-88.2978591919
2018-09-01,Lactarius indigo,28.295056,-82.063956
2018-09-01,Laetiporus sulphureus,41.1900027222,-81.2378972778
2018-09-01,Lactarius indigo,37.24682,-80.4257583333
2018-09-01,Hypomyces lactifluorum,46.96653801,-95.03694429
2018-09-01,Laetiporus sulphureus,40.956493758,-80.1704032987
2018-09-01,Hericium americanum,45.3159966667,-79.9727166667
2018-09-01,Laetiporus sulphureus,41.5489994,-87.6036716
2018-09-01,Hericium coralloides,53.4797509392,-113.6117186908
2018-09-01,Hericium coralloides,45.40607577,-92.65235935
2018-09-01,Calvatia gigantea,44.6028166667,-79.4778666667
2018-08-30,Hypomyces lactifluorum,19.8036716667,-102.2984616667
2018-08-30,Lactarius indigo,19.7963291153,-102.3050229398
2018-09-01,Laetiporus sulphureus,43.622505188,-93.2898406982
2018-09-01,Boletus edulis,57.035471697,-135.2837670232
2018-09-01,Lactarius obscuratus,57.04711284,-135.31429675
2018-09-01,Lactarius olivaceoumbrinus,57.0492507,-135.31716561
2018-08-30,Lactarius indigo,19.8000768374,-102.3094723686
2018-09-01,Calvatia gigantea,45.356388092,-75.6772232056
2018-09-01,Lactarius indigo,43.2655133333,-81.81378
2018-08-05,Hypomyces lactifluorum,48.65825,-91.1545638889
2018-09-01,Lactarius indigo,21.512703,-104.710887
2018-09-01,Laetiporus sulphureus,43.2678416667,-81.8111416667
2018-09-01,Calvatia gigantea,42.6368416667,-80.4797966667
2018-09-01,Cantharellus cibarius,45.0721163636,-78.7834504661
2018-09-02,Calvatia gigantea,43.710145,-79.340775
2018-09-01,Calvatia gigantea,44.32825,-78.547005
2018-09-01,Calvatia gigantea,44.36755,-78.2883083333
2018-09-01,Calvatia gigantea,44.3674402792,-78.2884975627
2018-09-02,Hericium erinaceus,35.1316384457,-88.3353816911
2018-09-02,Laetiporus sulphureus,42.3080152134,-72.5046627224
2018-09-01,Cantharellus cinnabarinus,38.9265558171,-78.6824209896
2018-08-30,Lactarius indigo,19.8017308221,-102.3055756377
2018-09-02,Cantharellus cinnabarinus,41.8712716667,-84.794045
2018-09-02,Hypomyces lactifluorum,45.28073,-78.8641366667
2018-09-02,Cantharellus cinnabarinus,35.4294489976,-82.1689338797
2018-09-01,Hypomyces lactifluorum,45.6857833862,-78.2646942139
2018-09-02,Grifola frondosa,43.0772590637,-88.9486541748
2018-09-02,Laetiporus sulphureus,45.29151987,-79.808844
2018-09-02,Laetiporus sulphureus,42.1222655322,-87.7689273628
2018-09-01,Pleurotus ostreatus,38.7627333333,-123.516395
2018-09-02,Hypomyces lactifluorum,46.7380182166,-121.9906013926
2018-09-02,Hypomyces lactifluorum,46.7381229066,-121.9904651028
2018-09-02,Hericium coralloides,45.0835879593,-64.3654813617
2018-09-02,Cantharellus lateritius,40.4183943323,-77.0942763984
2018-09-02,Hericium coralloides,43.65650466,-72.41800292
2018-09-02,Hericium coralloides,43.5175080831,-72.9236281291
2018-09-02,Hypomyces lactifluorum,35.1992628086,-112.1595951179
2018-09-02,Lactarius subpalustris,41.9810315967,-87.7400754579
2018-09-02,Hypomyces lactifluorum,39.6703616667,-84.0890195
2018-09-02,Hericium coralloides,45.9549175,-66.6755886111
2018-09-02,Boletus edulis,45.9698061422,-66.6603641454
2018-09-02,Hericium coralloides,45.9573666667,-66.6688077778
2018-09-02,Boletus subvelutipes,45.9562858333,-66.6683625
2018-09-02,Pleurotus ostreatus,45.9548105556,-66.6683955556
2018-09-02,Boletus edulis,45.9740966014,-66.6451583006
2018-09-02,Laetiporus sulphureus,39.1593892694,-77.1184387863
2018-09-02,Laetiporus sulphureus,39.6309207101,-76.6409778782
2018-09-02,Lactarius indigo,44.0568666667,-79.3226916667
2018-09-02,Lactarius indigo,41.5116986517,-87.3974755835
2018-09-02,Hypomyces lactifluorum,47.430245,-91.2247466667
2018-09-02,Lactarius indigo,19.6566846036,-99.4036200993
2018-09-02,Laetiporus sulphureus,41.3224033333,-73.9694833333
2018-08-02,Morchella rufobrunnea,18.7633566268,-100.2456342265
2018-09-02,Cantharellus cinnabarinus,35.8181916667,-78.7233966667
2018-09-01,Laetiporus sulphureus,28.1522290213,-82.2317976433
2018-09-01,Cantharellus lateritius,41.5440587483,-87.0142871201
2018-09-03,Calvatia gigantea,44.0089719898,-78.9573984808
2018-09-03,Calvatia gigantea,44.3012946518,-78.268592516
2018-09-02,Calvatia gigantea,43.9603194444,-79.6139527778
2018-09-03,Hypomyces lactifluorum,47.3882648489,-91.2054345199
2018-09-02,Cantharellus enelensis,44.8024546265,-63.1512516589
2018-09-02,Cantharellus cinnabarinus,39.052596,-76.7719429722
2018-09-03,Laetiporus sulphureus,44.6462211609,-90.1886672974
2018-09-03,Laetiporus sulphureus,43.05721997,-85.21100781
2018-09-03,Calvatia gigantea,43.52482,-80.3028333333
2018-09-01,Laetiporus sulphureus,43.0812609276,-77.6705742005
2018-09-01,Hypomyces lactifluorum,45.54308,-78.2623766667
2018-08-19,Cantharellus cinnabarinus,36.0563805,-78.9789283333
2018-08-15,Hypomyces lactifluorum,46.0821083333,-89.0887305
2018-09-03,Laetiporus sulphureus,41.828042079,-88.0060977789
2018-09-02,Lactarius indigo,38.7119033333,-78.3691466667
2018-09-01,Cantharellus lateritius,39.0325803518,-85.5997962132
2018-09-03,Laetiporus sulphureus,41.2393379211,-81.5628967285
2018-09-03,Cantharellus chicagoensis,41.9795553759,-87.7402196267
2018-09-01,Lactarius indigo,42.4200145496,-87.8096156488
2018-09-03,Hypomyces lactifluorum,46.1178695,-81.6390916667
2018-09-03,Lactarius thyinos,45.1383027016,-78.1781247911
2018-09-03,Hypomyces lactifluorum,47.38833057,-91.2059372
2018-09-01,Hypomyces lactifluorum,45.5431416667,-78.26235
2018-09-03,Laetiporus sulphureus,41.2393362778,-81.562899
2018-09-03,Calvatia gigantea,44.4733383333,-78.3424533333
2018-09-03,Hypomyces lactifluorum,45.23831611,-78.89055188
2018-09-03,Cantharellus cinnabarinus,41.6633734759,-85.2130350844
2018-09-03,Lactarius psammicola glaber,42.6008055833,-79.1193834167
2018-09-01,Morchella rufobrunnea,19.5807660278,-99.0232421387
2018-08-31,Laetiporus sulphureus,45.0739944385,-92.9484931522
2018-09-01,Cantharellus cibarius,45.5428123474,-76.5557861328
2018-09-01,Cantharellus cinnabarinus,45.5434875488,-76.5555419922
2018-09-03,Laetiporus sulphureus,44.5069472189,-76.0383204945
2018-09-03,Calvatia gigantea,43.543055,-80.213255
2018-09-02,Hericium americanum,38.6415850856,-80.0828795135
2018-09-03,Cantharellus lateritius,39.1484111667,-86.2200866667
2018-09-02,Grifola frondosa,42.2643861111,-83.0794833333
2018-09-03,Cantharellus lateritius,39.8628652286,-86.2929943357
2018-09-03,Lactarius indigo,42.590275,-78.01538055
2018-09-03,Cantharellus cibarius,30.823751162,-83.2554575557
2018-09-03,Calvatia gigantea,43.4774929277,-80.5887767728
2018-09-03,Hypomyces lactifluorum,45.9586880556,-66.596855
2018-09-03,Hypomyces lactifluorum,45.9586083333,-66.5967563889
2018-09-03,Laetiporus sulphureus,44.7665533333,-93.2382283333
2018-09-03,Hypomyces lactifluorum,47.3929533333,-91.21412
2018-09-03,Hypomyces lactifluorum,47.384905,-91.192695
2018-09-01,Boletus edulis,44.380358039,-68.202064032
2018-09-03,Hypomyces lactifluorum,47.3882566667,-91.207155
2018-09-03,Hypomyces lactifluorum,47.3929,-91.2140616667
2018-09-03,Hericium coralloides,44.4028883333,-81.4700916667
2018-09-02,Boletus edulis,45.079684723,-78.285060665
2018-08-29,Lactarius hygrophoroides,41.995414,-87.770623
2018-09-03,Laetiporus sulphureus,42.6986923218,-84.5302124023
2018-09-04,Laetiporus sulphureus,43.6908721924,-79.4015274048
2018-09-04,Hericium coralloides,42.379536652,-74.0890189447
2018-09-03,Boletus edulis grandedulis,47.4476211557,-121.4011084908
